rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
1.44056396484375,1.4415283203125,-3.41015625,-3.404296875,24
1.4415283203125,1.44249267578125,-3.421875,-3.416015625,24
1.4415283203125,1.44249267578125,-3.416015625,-3.41015625,24
1.44249267578125,1.44345703125,-3.421875,-3.416015625,24
1.44249267578125,1.44345703125,-3.416015625,-3.41015625,24
1.4415283203125,1.44249267578125,-3.41015625,-3.404296875,24
1.44635009765625,1.447314453125,-3.451171875,-3.4453125,24
1.44345703125,1.44442138671875,-3.439453125,-3.43359375,24
1.44442138671875,1.4453857421875,-3.439453125,-3.43359375,24
1.44345703125,1.44442138671875,-3.43359375,-3.427734375,24
1.44345703125,1.44442138671875,-3.427734375,-3.421875,24
1.44442138671875,1.4453857421875,-3.43359375,-3.427734375,24
1.44442138671875,1.4453857421875,-3.427734375,-3.421875,24
1.4453857421875,1.44635009765625,-3.4453125,-3.439453125,24
1.4453857421875,1.44635009765625,-3.439453125,-3.43359375,24
1.44635009765625,1.447314453125,-3.4453125,-3.439453125,24
1.44635009765625,1.447314453125,-3.439453125,-3.43359375,24
1.4453857421875,1.44635009765625,-3.43359375,-3.427734375,24
1.4453857421875,1.44635009765625,-3.427734375,-3.421875,24
1.44635009765625,1.447314453125,-3.43359375,-3.427734375,24
1.447314453125,1.44827880859375,-3.451171875,-3.4453125,24
1.44827880859375,1.4492431640625,-3.45703125,-3.451171875,24
1.44827880859375,1.4492431640625,-3.451171875,-3.4453125,24
1.4492431640625,1.45020751953125,-3.462890625,-3.45703125,24
1.45020751953125,1.451171875,-3.462890625,-3.45703125,24
1.4492431640625,1.45020751953125,-3.45703125,-3.451171875,24
1.4492431640625,1.45020751953125,-3.451171875,-3.4453125,24
1.45020751953125,1.451171875,-3.45703125,-3.451171875,24
1.45020751953125,1.451171875,-3.451171875,-3.4453125,24
1.447314453125,1.44827880859375,-3.4453125,-3.439453125,24
1.447314453125,1.44827880859375,-3.439453125,-3.43359375,24
1.44827880859375,1.4492431640625,-3.4453125,-3.439453125,24
1.44827880859375,1.4492431640625,-3.439453125,-3.43359375,24
1.447314453125,1.44827880859375,-3.43359375,-3.427734375,24
1.4492431640625,1.45020751953125,-3.4453125,-3.439453125,24
1.45020751953125,1.451171875,-3.4453125,-3.439453125,24
1.44345703125,1.44442138671875,-3.421875,-3.416015625,24
1.44442138671875,1.4453857421875,-3.421875,-3.416015625,24
1.47528076171875,1.4762451171875,-3.568359375,-3.5625,24
1.4762451171875,1.47720947265625,-3.568359375,-3.5625,24
1.47720947265625,1.478173828125,-3.57421875,-3.568359375,24
1.47720947265625,1.478173828125,-3.568359375,-3.5625,24
1.478173828125,1.47913818359375,-3.580078125,-3.57421875,24
1.47913818359375,1.4801025390625,-3.580078125,-3.57421875,24
1.478173828125,1.47913818359375,-3.57421875,-3.568359375,24
1.478173828125,1.47913818359375,-3.568359375,-3.5625,24
1.47913818359375,1.4801025390625,-3.57421875,-3.568359375,24
1.47913818359375,1.4801025390625,-3.568359375,-3.5625,24
1.4801025390625,1.48106689453125,-3.5859375,-3.580078125,24
1.4801025390625,1.48106689453125,-3.580078125,-3.57421875,24
1.48106689453125,1.48203125,-3.5859375,-3.580078125,24
1.48106689453125,1.48203125,-3.580078125,-3.57421875,24
1.4801025390625,1.48106689453125,-3.57421875,-3.568359375,24
1.4801025390625,1.48106689453125,-3.568359375,-3.5625,24
1.48106689453125,1.48203125,-3.57421875,-3.568359375,24
1.45213623046875,1.4531005859375,-3.474609375,-3.46875,24
1.4531005859375,1.45406494140625,-3.474609375,-3.46875,24
1.45406494140625,1.455029296875,-3.48046875,-3.474609375,24
1.45406494140625,1.455029296875,-3.474609375,-3.46875,24
1.45792236328125,1.45888671875,-3.498046875,-3.4921875,24
1.455029296875,1.45599365234375,-3.486328125,-3.48046875,24
1.45599365234375,1.4569580078125,-3.486328125,-3.48046875,24
1.455029296875,1.45599365234375,-3.48046875,-3.474609375,24
1.455029296875,1.45599365234375,-3.474609375,-3.46875,24
1.45599365234375,1.4569580078125,-3.48046875,-3.474609375,24
1.45599365234375,1.4569580078125,-3.474609375,-3.46875,24
1.4569580078125,1.45792236328125,-3.4921875,-3.486328125,24
1.4569580078125,1.45792236328125,-3.486328125,-3.48046875,24
1.45792236328125,1.45888671875,-3.4921875,-3.486328125,24
1.45792236328125,1.45888671875,-3.486328125,-3.48046875,24
1.4569580078125,1.45792236328125,-3.48046875,-3.474609375,24
1.4569580078125,1.45792236328125,-3.474609375,-3.46875,24
1.45792236328125,1.45888671875,-3.48046875,-3.474609375,24
1.46370849609375,1.4646728515625,-3.521484375,-3.515625,24
1.4646728515625,1.46563720703125,-3.521484375,-3.515625,24
1.46563720703125,1.4666015625,-3.52734375,-3.521484375,24
1.46563720703125,1.4666015625,-3.521484375,-3.515625,24
1.45888671875,1.45985107421875,-3.498046875,-3.4921875,24
1.45985107421875,1.4608154296875,-3.50390625,-3.498046875,24
1.45985107421875,1.4608154296875,-3.498046875,-3.4921875,24
1.4608154296875,1.46177978515625,-3.509765625,-3.50390625,24
1.46177978515625,1.462744140625,-3.509765625,-3.50390625,24
1.4608154296875,1.46177978515625,-3.50390625,-3.498046875,24
1.4608154296875,1.46177978515625,-3.498046875,-3.4921875,24
1.46177978515625,1.462744140625,-3.50390625,-3.498046875,24
1.46177978515625,1.462744140625,-3.498046875,-3.4921875,24
1.45888671875,1.45985107421875,-3.4921875,-3.486328125,24
1.45888671875,1.45985107421875,-3.486328125,-3.48046875,24
1.45985107421875,1.4608154296875,-3.4921875,-3.486328125,24
1.45985107421875,1.4608154296875,-3.486328125,-3.48046875,24
1.4608154296875,1.46177978515625,-3.4921875,-3.486328125,24
1.462744140625,1.46370849609375,-3.515625,-3.509765625,24
1.462744140625,1.46370849609375,-3.509765625,-3.50390625,24
1.46370849609375,1.4646728515625,-3.515625,-3.509765625,24
1.46370849609375,1.4646728515625,-3.509765625,-3.50390625,24
1.462744140625,1.46370849609375,-3.50390625,-3.498046875,24
1.462744140625,1.46370849609375,-3.498046875,-3.4921875,24
1.46370849609375,1.4646728515625,-3.50390625,-3.498046875,24
1.4646728515625,1.46563720703125,-3.515625,-3.509765625,24
1.4646728515625,1.46563720703125,-3.509765625,-3.50390625,24
1.46563720703125,1.4666015625,-3.515625,-3.509765625,24
1.46563720703125,1.4666015625,-3.509765625,-3.50390625,24
1.451171875,1.45213623046875,-3.46875,-3.462890625,24
1.451171875,1.45213623046875,-3.462890625,-3.45703125,24
1.45213623046875,1.4531005859375,-3.46875,-3.462890625,24
1.45213623046875,1.4531005859375,-3.462890625,-3.45703125,24
1.451171875,1.45213623046875,-3.45703125,-3.451171875,24
1.451171875,1.45213623046875,-3.451171875,-3.4453125,24
1.45213623046875,1.4531005859375,-3.45703125,-3.451171875,24
1.4531005859375,1.45406494140625,-3.46875,-3.462890625,24
1.4531005859375,1.45406494140625,-3.462890625,-3.45703125,24
1.45406494140625,1.455029296875,-3.46875,-3.462890625,24
1.45406494140625,1.455029296875,-3.462890625,-3.45703125,24
1.4531005859375,1.45406494140625,-3.45703125,-3.451171875,24
1.455029296875,1.45599365234375,-3.46875,-3.462890625,24
1.45599365234375,1.4569580078125,-3.46875,-3.462890625,24
1.46949462890625,1.470458984375,-3.544921875,-3.5390625,24
1.4666015625,1.46756591796875,-3.533203125,-3.52734375,24
1.46756591796875,1.4685302734375,-3.533203125,-3.52734375,24
1.4666015625,1.46756591796875,-3.52734375,-3.521484375,24
1.4666015625,1.46756591796875,-3.521484375,-3.515625,24
1.46756591796875,1.4685302734375,-3.52734375,-3.521484375,24
1.46756591796875,1.4685302734375,-3.521484375,-3.515625,24
1.4685302734375,1.46949462890625,-3.5390625,-3.533203125,24
1.4685302734375,1.46949462890625,-3.533203125,-3.52734375,24
1.46949462890625,1.470458984375,-3.5390625,-3.533203125,24
1.46949462890625,1.470458984375,-3.533203125,-3.52734375,24
1.4685302734375,1.46949462890625,-3.52734375,-3.521484375,24
1.4685302734375,1.46949462890625,-3.521484375,-3.515625,24
1.46949462890625,1.470458984375,-3.52734375,-3.521484375,24
1.470458984375,1.47142333984375,-3.544921875,-3.5390625,24
1.47142333984375,1.4723876953125,-3.55078125,-3.544921875,24
1.47142333984375,1.4723876953125,-3.544921875,-3.5390625,24
1.4723876953125,1.47335205078125,-3.556640625,-3.55078125,24
1.47335205078125,1.47431640625,-3.556640625,-3.55078125,24
1.4723876953125,1.47335205078125,-3.55078125,-3.544921875,24
1.4723876953125,1.47335205078125,-3.544921875,-3.5390625,24
1.47335205078125,1.47431640625,-3.55078125,-3.544921875,24
1.47335205078125,1.47431640625,-3.544921875,-3.5390625,24
1.470458984375,1.47142333984375,-3.5390625,-3.533203125,24
1.470458984375,1.47142333984375,-3.533203125,-3.52734375,24
1.47142333984375,1.4723876953125,-3.5390625,-3.533203125,24
1.47142333984375,1.4723876953125,-3.533203125,-3.52734375,24
1.4723876953125,1.47335205078125,-3.5390625,-3.533203125,24
1.4666015625,1.46756591796875,-3.515625,-3.509765625,24
1.47431640625,1.47528076171875,-3.5625,-3.556640625,24
1.47431640625,1.47528076171875,-3.556640625,-3.55078125,24
1.47528076171875,1.4762451171875,-3.5625,-3.556640625,24
1.47528076171875,1.4762451171875,-3.556640625,-3.55078125,24
1.47431640625,1.47528076171875,-3.55078125,-3.544921875,24
1.47431640625,1.47528076171875,-3.544921875,-3.5390625,24
1.47528076171875,1.4762451171875,-3.55078125,-3.544921875,24
1.4762451171875,1.47720947265625,-3.5625,-3.556640625,24
1.4762451171875,1.47720947265625,-3.556640625,-3.55078125,24
1.47720947265625,1.478173828125,-3.5625,-3.556640625,24
1.47720947265625,1.478173828125,-3.556640625,-3.55078125,24
1.4762451171875,1.47720947265625,-3.55078125,-3.544921875,24
1.478173828125,1.47913818359375,-3.5625,-3.556640625,24
1.47913818359375,1.4801025390625,-3.5625,-3.556640625,24
1.42127685546875,1.4222412109375,-3.345703125,-3.33984375,24
1.4203125,1.42127685546875,-3.33984375,-3.333984375,24
1.4203125,1.42127685546875,-3.333984375,-3.328125,24
1.42127685546875,1.4222412109375,-3.33984375,-3.333984375,24
1.42127685546875,1.4222412109375,-3.333984375,-3.328125,24
1.4222412109375,1.42320556640625,-3.3515625,-3.345703125,24
1.4222412109375,1.42320556640625,-3.345703125,-3.33984375,24
1.42320556640625,1.424169921875,-3.3515625,-3.345703125,24
1.42320556640625,1.424169921875,-3.345703125,-3.33984375,24
1.4222412109375,1.42320556640625,-3.33984375,-3.333984375,24
1.4222412109375,1.42320556640625,-3.333984375,-3.328125,24
1.42320556640625,1.424169921875,-3.33984375,-3.333984375,24
1.42320556640625,1.424169921875,-3.333984375,-3.328125,24
1.424169921875,1.42513427734375,-3.357421875,-3.3515625,24
1.42513427734375,1.4260986328125,-3.36328125,-3.357421875,24
1.42513427734375,1.4260986328125,-3.357421875,-3.3515625,24
1.42706298828125,1.42802734375,-3.369140625,-3.36328125,24
1.4260986328125,1.42706298828125,-3.36328125,-3.357421875,24
1.4260986328125,1.42706298828125,-3.357421875,-3.3515625,24
1.42706298828125,1.42802734375,-3.36328125,-3.357421875,24
1.42706298828125,1.42802734375,-3.357421875,-3.3515625,24
1.424169921875,1.42513427734375,-3.3515625,-3.345703125,24
1.424169921875,1.42513427734375,-3.345703125,-3.33984375,24
1.42513427734375,1.4260986328125,-3.3515625,-3.345703125,24
1.42513427734375,1.4260986328125,-3.345703125,-3.33984375,24
1.424169921875,1.42513427734375,-3.33984375,-3.333984375,24
1.4260986328125,1.42706298828125,-3.3515625,-3.345703125,24
1.4260986328125,1.42706298828125,-3.345703125,-3.33984375,24
1.42706298828125,1.42802734375,-3.3515625,-3.345703125,24
1.4203125,1.42127685546875,-3.328125,-3.322265625,24
1.4203125,1.42127685546875,-3.322265625,-3.31640625,24
1.42127685546875,1.4222412109375,-3.328125,-3.322265625,24
1.42802734375,1.42899169921875,-3.375,-3.369140625,24
1.42802734375,1.42899169921875,-3.369140625,-3.36328125,24
1.42899169921875,1.4299560546875,-3.375,-3.369140625,24
1.42899169921875,1.4299560546875,-3.369140625,-3.36328125,24
1.42802734375,1.42899169921875,-3.36328125,-3.357421875,24
1.42802734375,1.42899169921875,-3.357421875,-3.3515625,24
1.42899169921875,1.4299560546875,-3.36328125,-3.357421875,24
1.42899169921875,1.4299560546875,-3.357421875,-3.3515625,24
1.4299560546875,1.43092041015625,-3.375,-3.369140625,24
1.4299560546875,1.43092041015625,-3.369140625,-3.36328125,24
1.43092041015625,1.431884765625,-3.375,-3.369140625,24
1.43092041015625,1.431884765625,-3.369140625,-3.36328125,24
1.4299560546875,1.43092041015625,-3.36328125,-3.357421875,24
1.431884765625,1.43284912109375,-3.375,-3.369140625,24
1.43284912109375,1.4338134765625,-3.375,-3.369140625,24
1.4878173828125,1.48878173828125,-3.615234375,-3.609375,24
1.48878173828125,1.48974609375,-3.62109375,-3.615234375,24
1.48878173828125,1.48974609375,-3.615234375,-3.609375,24
1.48203125,1.48299560546875,-3.591796875,-3.5859375,24
1.48299560546875,1.4839599609375,-3.59765625,-3.591796875,24
1.48299560546875,1.4839599609375,-3.591796875,-3.5859375,24
1.48492431640625,1.485888671875,-3.603515625,-3.59765625,24
1.4839599609375,1.48492431640625,-3.59765625,-3.591796875,24
1.4839599609375,1.48492431640625,-3.591796875,-3.5859375,24
1.48492431640625,1.485888671875,-3.59765625,-3.591796875,24
1.48492431640625,1.485888671875,-3.591796875,-3.5859375,24
1.48203125,1.48299560546875,-3.5859375,-3.580078125,24
1.48203125,1.48299560546875,-3.580078125,-3.57421875,24
1.48299560546875,1.4839599609375,-3.5859375,-3.580078125,24
1.48299560546875,1.4839599609375,-3.580078125,-3.57421875,24
1.48203125,1.48299560546875,-3.57421875,-3.568359375,24
1.4839599609375,1.48492431640625,-3.5859375,-3.580078125,24
1.48492431640625,1.485888671875,-3.5859375,-3.580078125,24
1.485888671875,1.48685302734375,-3.609375,-3.603515625,24
1.485888671875,1.48685302734375,-3.603515625,-3.59765625,24
1.48685302734375,1.4878173828125,-3.609375,-3.603515625,24
1.48685302734375,1.4878173828125,-3.603515625,-3.59765625,24
1.485888671875,1.48685302734375,-3.59765625,-3.591796875,24
1.485888671875,1.48685302734375,-3.591796875,-3.5859375,24
1.48685302734375,1.4878173828125,-3.59765625,-3.591796875,24
1.4878173828125,1.48878173828125,-3.609375,-3.603515625,24
1.4878173828125,1.48878173828125,-3.603515625,-3.59765625,24
1.48878173828125,1.48974609375,-3.609375,-3.603515625,24
1.48878173828125,1.48974609375,-3.603515625,-3.59765625,24
1.4878173828125,1.48878173828125,-3.59765625,-3.591796875,24
1.49071044921875,1.4916748046875,-3.626953125,-3.62109375,24
1.48974609375,1.49071044921875,-3.62109375,-3.615234375,24
1.48974609375,1.49071044921875,-3.615234375,-3.609375,24
1.49071044921875,1.4916748046875,-3.62109375,-3.615234375,24
1.49071044921875,1.4916748046875,-3.615234375,-3.609375,24
1.4916748046875,1.49263916015625,-3.6328125,-3.626953125,24
1.4916748046875,1.49263916015625,-3.626953125,-3.62109375,24
1.49263916015625,1.493603515625,-3.6328125,-3.626953125,24
1.49263916015625,1.493603515625,-3.626953125,-3.62109375,24
1.4916748046875,1.49263916015625,-3.62109375,-3.615234375,24
1.4916748046875,1.49263916015625,-3.615234375,-3.609375,24
1.49263916015625,1.493603515625,-3.62109375,-3.615234375,24
1.493603515625,1.49456787109375,-3.638671875,-3.6328125,24
1.49456787109375,1.4955322265625,-3.64453125,-3.638671875,24
1.49456787109375,1.4955322265625,-3.638671875,-3.6328125,24
1.49649658203125,1.4974609375,-3.650390625,-3.64453125,24
1.4955322265625,1.49649658203125,-3.64453125,-3.638671875,24
1.4955322265625,1.49649658203125,-3.638671875,-3.6328125,24
1.49649658203125,1.4974609375,-3.64453125,-3.638671875,24
1.49649658203125,1.4974609375,-3.638671875,-3.6328125,24
1.493603515625,1.49456787109375,-3.6328125,-3.626953125,24
1.493603515625,1.49456787109375,-3.626953125,-3.62109375,24
1.49456787109375,1.4955322265625,-3.6328125,-3.626953125,24
1.49456787109375,1.4955322265625,-3.626953125,-3.62109375,24
1.493603515625,1.49456787109375,-3.62109375,-3.615234375,24
1.4955322265625,1.49649658203125,-3.6328125,-3.626953125,24
1.49649658203125,1.4974609375,-3.6328125,-3.626953125,24
1.48974609375,1.49071044921875,-3.609375,-3.603515625,24
1.49071044921875,1.4916748046875,-3.609375,-3.603515625,24
1.4993896484375,1.50035400390625,-3.662109375,-3.65625,24
1.50035400390625,1.501318359375,-3.662109375,-3.65625,24
1.50228271484375,1.5032470703125,-3.673828125,-3.66796875,24
1.501318359375,1.50228271484375,-3.66796875,-3.662109375,24
1.501318359375,1.50228271484375,-3.662109375,-3.65625,24
1.50228271484375,1.5032470703125,-3.66796875,-3.662109375,24
1.50228271484375,1.5032470703125,-3.662109375,-3.65625,24
1.5032470703125,1.50421142578125,-3.673828125,-3.66796875,24
1.50421142578125,1.50517578125,-3.6796875,-3.673828125,24
1.50421142578125,1.50517578125,-3.673828125,-3.66796875,24
1.5032470703125,1.50421142578125,-3.66796875,-3.662109375,24
1.5032470703125,1.50421142578125,-3.662109375,-3.65625,24
1.50421142578125,1.50517578125,-3.66796875,-3.662109375,24
1.50421142578125,1.50517578125,-3.662109375,-3.65625,24
1.51192626953125,1.512890625,-3.708984375,-3.703125,24
1.50517578125,1.50614013671875,-3.685546875,-3.6796875,24
1.50614013671875,1.5071044921875,-3.685546875,-3.6796875,24
1.50806884765625,1.509033203125,-3.697265625,-3.69140625,24
1.5071044921875,1.50806884765625,-3.69140625,-3.685546875,24
1.5071044921875,1.50806884765625,-3.685546875,-3.6796875,24
1.50806884765625,1.509033203125,-3.69140625,-3.685546875,24
1.50806884765625,1.509033203125,-3.685546875,-3.6796875,24
1.50517578125,1.50614013671875,-3.6796875,-3.673828125,24
1.50517578125,1.50614013671875,-3.673828125,-3.66796875,24
1.50614013671875,1.5071044921875,-3.6796875,-3.673828125,24
1.50614013671875,1.5071044921875,-3.673828125,-3.66796875,24
1.50517578125,1.50614013671875,-3.66796875,-3.662109375,24
1.5071044921875,1.50806884765625,-3.6796875,-3.673828125,24
1.5071044921875,1.50806884765625,-3.673828125,-3.66796875,24
1.50806884765625,1.509033203125,-3.6796875,-3.673828125,24
1.509033203125,1.50999755859375,-3.697265625,-3.69140625,24
1.50999755859375,1.5109619140625,-3.703125,-3.697265625,24
1.50999755859375,1.5109619140625,-3.697265625,-3.69140625,24
1.509033203125,1.50999755859375,-3.69140625,-3.685546875,24
1.509033203125,1.50999755859375,-3.685546875,-3.6796875,24
1.50999755859375,1.5109619140625,-3.69140625,-3.685546875,24
1.50999755859375,1.5109619140625,-3.685546875,-3.6796875,24
1.5109619140625,1.51192626953125,-3.703125,-3.697265625,24
1.5109619140625,1.51192626953125,-3.697265625,-3.69140625,24
1.51192626953125,1.512890625,-3.703125,-3.697265625,24
1.51192626953125,1.512890625,-3.697265625,-3.69140625,24
1.5109619140625,1.51192626953125,-3.69140625,-3.685546875,24
1.4974609375,1.49842529296875,-3.650390625,-3.64453125,24
1.49842529296875,1.4993896484375,-3.65625,-3.650390625,24
1.49842529296875,1.4993896484375,-3.650390625,-3.64453125,24
1.4974609375,1.49842529296875,-3.64453125,-3.638671875,24
1.4974609375,1.49842529296875,-3.638671875,-3.6328125,24
1.49842529296875,1.4993896484375,-3.64453125,-3.638671875,24
1.4993896484375,1.50035400390625,-3.65625,-3.650390625,24
1.4993896484375,1.50035400390625,-3.650390625,-3.64453125,24
1.50035400390625,1.501318359375,-3.65625,-3.650390625,24
1.50035400390625,1.501318359375,-3.650390625,-3.64453125,24
1.4993896484375,1.50035400390625,-3.64453125,-3.638671875,24
1.501318359375,1.50228271484375,-3.65625,-3.650390625,24
